Exercício: 2014
Escopo: Municípios do Estado - CE
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Despesas Pagas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";724088,94
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Despesas Pagas";"4.4.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";114000,00
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Despesas Pagas";"4.4.90.99.00.00 - A Classificar";"siconfi-cor_DO4.4.90.99.00.00";4188578,16
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Despesas Pagas";"4.6.00.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";245154,66
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Despesas Pagas";"4.6.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";245154,66
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Despesas Pagas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";245154,66
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";1138726,22
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";355008,75
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";355008,75
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";355008,75
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";125733,98
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";229274,77
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";783717,47
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";783717,47
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";783717,47
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Não Processados";"4.4.90.99.00.00 - A Classificar";"siconfi-cor_DO4.4.90.99.00.00";783717,47
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";1232208,64
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";477969,64
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";423086,6
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";423086,6
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";423086,6
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";54883,04
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";54883,04
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.3.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";150,00
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";12079,66
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";7920,00
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";14839,00
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";15786,74
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";4107,64
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";754239,00
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";754239,00
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";754239,00
Prefeitura Municipal de Farias Brito - CE;2304301;CE;18937;"Inscrição de RP Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";754239,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";111178439,77
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";100106452,4
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";56225636,67
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";56225636,67
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";"siconfi-cor_DO3.1.90.03.00.00";76962,6
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";10876782,42
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";36066862,44
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";6971733,01
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.13.02.00 - Contribuições Previdenciárias - INSS";"siconfi-cor_DO3.1.90.13.02.00";6971733,01
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.16.00.00 - Outras Despesas Variáveis - Pessoal Civil";"siconfi-cor_DO3.1.90.16.00.00";99633,24
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";63624,74
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.1.90.92.00.00";2069731,76
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas";"siconfi-cor_DO3.1.90.94.00.00";306,46
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";"siconfi-cor_DO3.2.00.00.00.00";5000,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.2.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.2.90.00.00.00";5000,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";"siconfi-cor_DO3.2.90.21.00.00";5000,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";43875815,73
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.20.00.00.00 - Transferências à União";"siconfi-cor_DO3.3.20.00.00.00";2719,06
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.30.00.00.00 - Transferências a Estados e ao Distrito Federal";"siconfi-cor_DO3.3.30.00.00.00";338,2
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.30.99.00.00 - A Classificar";"siconfi-cor_DO3.3.30.99.00.00";338,2
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.32.00.00.00 - Execução Orçamentária Delegada a Estados e ao Distrito Federal";"siconfi-cor_DO3.3.32.00.00.00";149175,9
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";3784074,3
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio";"siconfi-cor_DO3.3.71.00.00.00";554668,69
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";39320225,78
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";82170,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";8189454,11
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";74528,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";"siconfi-cor_DO3.3.90.33.00.00";23199,31
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.35.00.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";774980,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";1365645,81
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";26546670,19
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.41.00.00 - Contribuições";"siconfi-cor_DO3.3.90.41.00.00";3000,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.46.00.00 - Auxílio-Alimentação";"siconfi-cor_DO3.3.90.46.00.00";278624,71
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";541541,74
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";189500,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";64041,25
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";865032,63
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";191,54
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.90.96.00.00 - Ressarcimento de Despesas de Pessoal Requisitado";"siconfi-cor_DO3.3.90.96.00.00";321646,49
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"3.3.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI3.3.91.00.00.00";64613,8
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";11071987,37
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";9936386,91
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";9936386,91
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.4.90.35.00.00 - Serviços de Consultoria";"siconfi-cor_DO4.4.90.35.00.00";89700,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.4.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO4.4.90.39.00.00";22535,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.4.90.51.00.00 - Obras e Instalações";"siconfi-cor_DO4.4.90.51.00.00";9006603,07
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.4.90.51.99.00 - Demais Obras e Instalações";"siconfi-cor_DO4.4.90.51.99.00";9006603,07
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";817548,84
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.6.00.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";1135600,46
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.6.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";1135600,46
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Empenhadas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";1135600,46
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";106112304,49
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";96764798,74
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";56224514,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";56224514,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";"siconfi-cor_DO3.1.90.03.00.00";76962,6
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";10876782,42
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";36066862,44
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";6971733,01
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.13.02.00 - Contribuições Previdenciárias - INSS";"siconfi-cor_DO3.1.90.13.02.00";6971733,01
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.16.00.00 - Outras Despesas Variáveis - Pessoal Civil";"siconfi-cor_DO3.1.90.16.00.00";99633,24
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";62502,07
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.1.90.92.00.00";2069731,76
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas";"siconfi-cor_DO3.1.90.94.00.00";306,46
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";"siconfi-cor_DO3.2.00.00.00.00";870,29
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.2.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.2.90.00.00.00";870,29
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";"siconfi-cor_DO3.2.90.21.00.00";870,29
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";40539414,45
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.20.00.00.00 - Transferências à União";"siconfi-cor_DO3.3.20.00.00.00";2719,06
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.30.00.00.00 - Transferências a Estados e ao Distrito Federal";"siconfi-cor_DO3.3.30.00.00.00";338,2
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.30.99.00.00 - A Classificar";"siconfi-cor_DO3.3.30.99.00.00";338,2
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.32.00.00.00 - Execução Orçamentária Delegada a Estados e ao Distrito Federal";"siconfi-cor_DO3.3.32.00.00.00";147423,17
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";3588091,61
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio";"siconfi-cor_DO3.3.71.00.00.00";552266,67
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";36183961,94
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";82120,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";7619232,58
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";22812,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";"siconfi-cor_DO3.3.90.33.00.00";23199,31
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.90.35.00.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";710980,00
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";1339008,31
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;57782;"Despesas Liquidadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";24219551,6
