Exercício: 2023
Escopo: Municípios do Estado - CE
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM";"siconfi-cor_RO1.7.1.1.51.0.0";43608944,55
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";"siconfi-cor_RO1.7.1.1.51.1.0";40127674,33
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias";"siconfi-cor_RO1.7.1.1.51.2.0";3481270,22
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";"siconfi-cor_RO1.7.1.1.52.0.0";12417,42
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais";"siconfi-cor_RO1.7.1.2.00.0.0";846209,64
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo";"siconfi-cor_RO1.7.1.2.52.0.0";846209,64
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.2.52.1.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89";"siconfi-cor_RO1.7.1.2.52.1.0";43,24
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";"siconfi-cor_RO1.7.1.2.52.4.0";846166,4
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ";"siconfi-cor_RO1.7.1.3.00.0.0";14321456,81
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde";"siconfi-cor_RO1.7.1.3.50.0.0";14321456,81
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária";"siconfi-cor_RO1.7.1.3.50.1.0";11390423,77
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada";"siconfi-cor_RO1.7.1.3.50.2.0";2154536,84
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde";"siconfi-cor_RO1.7.1.3.50.3.0";758496,2
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica";"siconfi-cor_RO1.7.1.3.50.4.0";18000,00
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ";"siconfi-cor_RO1.7.1.4.00.0.0";3830594,61
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.4.50.0.0 - Transferências do Salário-Educação";"siconfi-cor_RO1.7.1.4.50.0.0";1355359,04
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE";"siconfi-cor_RO1.7.1.4.52.0.0";1336242,4
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE";"siconfi-cor_RO1.7.1.4.53.0.0";969352,21
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE";"siconfi-cor_RO1.7.1.4.99.0.0";169640,96
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ";"siconfi-cor_RO1.7.1.5.00.0.0";21209994,49
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";"siconfi-cor_RO1.7.1.6.00.0.0";936384,02
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades";"siconfi-cor_RO1.7.1.7.00.0.0";331677,34
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.7.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades";"siconfi-cor_RO1.7.1.7.99.0.0";331677,34
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades";"siconfi-cor_RO1.7.1.9.00.0.0";5976486,08
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades";"siconfi-cor_RO1.7.1.9.99.0.0";5976486,08
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RO1.7.2.0.00.0.0";24073247,32
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal";"siconfi-cor_RO1.7.2.1.00.0.0";19809957,48
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.1.50.0.0 - Cota-Parte do ICMS";"siconfi-cor_RO1.7.2.1.50.0.0";16947317,84
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.1.51.0.0 - Cota-Parte do IPVA";"siconfi-cor_RO1.7.2.1.51.0.0";2803096,85
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios";"siconfi-cor_RO1.7.2.1.52.0.0";53493,00
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";"siconfi-cor_RO1.7.2.1.53.0.0";6049,79
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades";"siconfi-cor_RO1.7.2.4.00.0.0";882842,89
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.4.51.0.0 -Transferências de Convênios dos Estados Destinadas a Programas de Educação";"siconfi-cor_RO1.7.2.4.51.0.0";882842,89
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal";"siconfi-cor_RO1.7.2.9.00.0.0";3380446,95
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.9.51.0.0 - Transferências de Estados destinadas à Assistência Social";"siconfi-cor_RO1.7.2.9.51.0.0";88200,00
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.9.53.0.0 - Cota-Parte da Transferência da Compensação Financeira das Perdas com Arrecadação de ICMS - LC nº 194/2022";"siconfi-cor_RO1.7.2.9.53.0.0";327124,16
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.2.9.99.0.0 - Outras Transferências dos Estados e DF";"siconfi-cor_RO1.7.2.9.99.0.0";2965122,79
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas";"siconfi-cor_RO1.7.5.0.00.0.0";29835474,35
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB";"siconfi-cor_RO1.7.5.1.00.0.0";29835474,35
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.0.0.00.0.0 - Outras Receitas Correntes";"siconfi-cor_RO1.9.0.0.00.0.0";715464,7
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_RO1.9.1.0.00.0.0";95181,47
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_RO1.9.1.1.00.0.0";95181,47
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica";"siconfi-cor_RO1.9.1.1.01.0.0";95181,47
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";"siconfi-cor_RO1.9.2.0.00.0.0";125048,07
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.2.2.00.0.0 - Restituições";"siconfi-cor_RO1.9.2.2.00.0.0";125048,07
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.2.2.99.0.0 - Outras Restituições";"siconfi-cor_RO1.9.2.2.99.0.0";125048,07
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.9.0.00.0.0 - Demais Receitas Correntes";"siconfi-cor_RO1.9.9.0.00.0.0";495235,16
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.9.9.00.0.0 - Outras Receitas Correntes";"siconfi-cor_RO1.9.9.9.00.0.0";495235,16
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.9.9.99.0.0 - Outras Receitas";"siconfi-cor_RO1.9.9.9.99.0.0";495235,16
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"1.9.9.9.99.3.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Financeiras";"siconfi-cor_RO1.9.9.9.99.3.0";495235,16
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"2.0.0.0.00.0.0 - Receitas de Capital";"siconfi-cor_RO2.0.0.0.00.0.0";8750000,00
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"2.1.0.0.00.0.0 - Operações de Crédito";"siconfi-cor_RO2.1.0.0.00.0.0";8750000,00
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno";"siconfi-cor_RO2.1.1.0.00.0.0";8750000,00
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno";"siconfi-cor_RO2.1.1.2.00.0.0";8750000,00
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"2.1.1.2.01.0.0 - Operações de Crédito Contratuais - Mercado Interno";"siconfi-cor_RO2.1.1.2.01.0.0";8750000,00
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Receitas Brutas Realizadas";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";165361110,71
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";11967930,24
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";11967930,24
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";11967930,24
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";7941166,55
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União";"siconfi-cor_RO1.7.1.1.00.0.0";7941166,55
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM";"siconfi-cor_RO1.7.1.1.51.0.0";7939240,2
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";"siconfi-cor_RO1.7.1.1.51.1.0";7939240,2
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";"siconfi-cor_RO1.7.1.1.52.0.0";1926,35
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RO1.7.2.0.00.0.0";4026763,69
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal";"siconfi-cor_RO1.7.2.1.00.0.0";3961338,85
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.2.1.50.0.0 - Cota-Parte do ICMS";"siconfi-cor_RO1.7.2.1.50.0.0";3389463,63
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.2.1.51.0.0 - Cota-Parte do IPVA";"siconfi-cor_RO1.7.2.1.51.0.0";560619,53
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios";"siconfi-cor_RO1.7.2.1.52.0.0";11255,69
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal";"siconfi-cor_RO1.7.2.9.00.0.0";65424,84
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"1.7.2.9.53.0.0 - Cota-Parte da Transferência da Compensação Financeira das Perdas com Arrecadação de ICMS - LC nº 194/2022";"siconfi-cor_RO1.7.2.9.53.0.0";65424,84
Prefeitura Municipal de Ubajara - CE;2313609;CE;35295;"Deduções - FUNDEB";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";11967930,24
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";91449241,3
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";89404389,3
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";3519984,25
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";3493466,29
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.2.00.0.0 - Impostos sobre o Patrimônio";"siconfi-cor_RO1.1.1.2.00.0.0";92228,25
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana";"siconfi-cor_RO1.1.1.2.50.0.0";61373,99
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.2.53.0.0 - Impostos sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis";"siconfi-cor_RO1.1.1.2.53.0.0";30854,26
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";"siconfi-cor_RO1.1.1.3.00.0.0";2393148,34
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";"siconfi-cor_RO1.1.1.3.03.0.0";2393148,34
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";"siconfi-cor_RO1.1.1.3.03.1.0";2334164,57
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos";"siconfi-cor_RO1.1.1.3.03.4.0";58983,77
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.4.00.0.0";1008089,7
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.4.51.0.0 - Impostos sobre Serviços";"siconfi-cor_RO1.1.1.4.51.0.0";1008089,7
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN";"siconfi-cor_RO1.1.1.4.51.1.0";1008089,7
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.2.0.00.0.0 - Taxas";"siconfi-cor_RO1.1.2.0.00.0.0";26517,96
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia";"siconfi-cor_RO1.1.2.1.00.0.0";26517,96
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";"siconfi-cor_RO1.1.2.1.01.0.0";26517,96
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.2.0.0.00.0.0 - Contribuições";"siconfi-cor_RO1.2.0.0.00.0.0";3138023,93
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.2.1.0.00.0.0 - Contribuições Sociais";"siconfi-cor_RO1.2.1.0.00.0.0";2443924,05
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social";"siconfi-cor_RO1.2.1.5.00.0.0";2443924,05
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.2.1.5.01.0.0 - Contribuição do Servidor Civil";"siconfi-cor_RO1.2.1.5.01.0.0";2443924,05
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo";"siconfi-cor_RO1.2.1.5.01.1.0";2443924,05
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública";"siconfi-cor_RO1.2.4.0.00.0.0";694099,88
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.3.0.0.00.0.0 - Receita Patrimonial";"siconfi-cor_RO1.3.0.0.00.0.0";1065266,42
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_RO1.3.1.0.00.0.0";21786,32
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.3.1.1.00.0.0 - Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_RO1.3.1.1.00.0.0";21786,32
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.3.1.1.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação";"siconfi-cor_RO1.3.1.1.01.0.0";21786,32
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.3.1.1.01.2.0 - Foros, Laudêmios e Tarifas de Ocupação";"siconfi-cor_RO1.3.1.1.01.2.0";21786,32
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20653;"Receitas Brutas Realizadas";"1.3.2.0.00.0.0 - Valores Mobiliários";"siconfi-cor_RO1.3.2.0.00.0.0";1043480,1
